typing_speed,key_delay,mouse_speed,mouse_click_rate,session_time
6.652645753528906,0.1576623986364375,1048.0663202438698,2.075136555573322,249.5094287891611
7.600528528320197,0.20379983583963945,674.0180811190708,0.8199047045080999,275.6733146761222
3.4028943722925646,0.15529486407178963,824.8624327605645,1.5213690917862304,158.77290046785987
7.496960307861631,0.13666894140536615,429.12671533878563,2.6888822126276137,135.43502433998705
6.038960232428333,0.13867858969568891,800.0928021221507,0.6448992241469191,277.28922611593345
3.9235121640976747,0.22927949955395116,467.05859682449795,0.5539356934377853,221.86159373317935
3.283825308248593,0.2152103280867773,223.7248525827075,2.7326855085544866,238.04275366876269
3.7349894226057003,0.1547770108925035,482.85371254122606,2.988374764673805,204.7273724902501
6.667196238357745,0.05927595873079561,691.8882866847255,1.1652219200868081,235.86408568587947
7.2655090949468875,0.13578354811305743,350.27558986669766,2.8556319059050486,288.9531521237789
4.082505723859944,0.18131694493268463,887.5061132164867,2.503117322754739,28.600232825950606
3.674911270091569,0.14696848155715883,758.1517849027164,2.6584727332091442,193.9387852688674
6.282826761511458,0.08948939194024033,858.3078653611116,1.971817290844307,181.83998746089023
7.506222567671413,0.07834133482550942,861.631599545136,1.0946994997933648,47.188740619929135
5.853904710961556,0.13256135436180733,663.7439822160613,1.3923437663897276,97.21975661585181
5.130163567103258,0.2108547683164222,596.6347149141832,1.8981557149895334,270.3023982938666
4.788509741266253,0.05502257670364208,692.8389949123925,2.933106622351402,43.96724299153156
6.124193675499303,0.1540725520033507,475.2195787907341,0.9198907047656633,163.9866041661699
7.008980844810477,0.20149858874804155,459.7968290802791,2.1459556119382786,87.68709226639278
4.611727755316288,0.1316506444945807,461.27240064404145,1.6412132376306534,292.0529948340832
3.4886700762956506,0.13197200496491412,780.1627857433299,1.3976163981078629,150.67498737035243
5.216517890234995,0.07346549010787295,1174.6305675395015,2.858853463226263,57.35301073917647
7.866623230935412,0.2244500785692103,628.6315055889445,2.534634132416081,178.8167452932505
5.998305569182164,0.21142457836024925,736.2522181999383,2.6354525185215234,156.6523461283808
5.494093636275367,0.18923098842983627,241.06862852829607,1.1491854408822144,204.40966378518036
7.536563899757148,0.08411018396919806,587.9445996399464,2.124314665728041,155.44828098861367
4.106220457260848,0.2127720748753602,613.18366025392,2.8308181149340825,268.8560086023043
7.287063570297399,0.1939626340618693,679.6933809269162,2.901199827619244,35.12931822460384
5.5959522129354555,0.14555496602629342,280.7325558026989,1.2243510683368517,58.098317456914025
4.448271127436556,0.21092645873049765,1116.9976928592002,2.607475321747761,167.55889280191576
3.49696343363564,0.09236789226539222,532.2794019900977,0.9104099135141912,218.60679971608684
7.708290767784775,0.057619727571076806,982.9902802952155,1.955315506547811,78.64744810793684
5.984924409076404,0.09822427432519905,734.9976302752817,2.1708183047765863,105.85523284227544
7.196159653799612,0.23007150161109569,1080.7595732046636,2.9493059566556035,100.67119142471743
3.7857153201454055,0.1740774715737945,491.04723792817475,1.4808867546851772,114.29079074240198
3.964818277598474,0.2129930378703651,496.9888060574402,2.6972122275328325,290.472556218485
7.644899128003127,0.23220839967452228,300.1177385123603,2.0187099677835647,28.954844195685162
6.464258207249205,0.22080313684574965,548.8087002672576,1.0311099965001405,218.14734448958174
6.427342733475793,0.07094571229212798,954.6523163774725,1.7379726183028994,95.40435669972277
3.043994937356378,0.21042316766134977,770.5752433932303,2.711183463963751,48.66477174566462
4.578723970544004,0.20283108661724603,422.35937346378785,1.128158492857068,29.020174612720602
6.650976105537719,0.19862858791843013,624.2654252445438,2.372751560839769,129.1654738451807
4.088344246248319,0.17090250509791988,442.4892350837347,2.5485206091599313,244.52070965862626
6.371268024837035,0.1445578820365621,818.1355838759539,2.0654222373455413,260.490902692403
5.982995097850122,0.0808787496720353,420.16124965718006,1.3875479647817262,262.5801197838679
5.707491876765678,0.24590060282474124,919.0860957946917,1.0834472523766054,154.41699910032412
7.3393972079981715,0.23734693643053023,297.3337353267842,1.8519346414418805,135.56439792025628
4.944096796543654,0.11404261805609038,1088.5512000534327,2.6134335349220037,98.37225786252986
7.425851916335811,0.21256849270109823,363.3918604315081,1.5027735589088702,184.83231736054378
5.616623369629817,0.13920371707240642,432.90354542716943,1.3514388555853756,88.43926525899252
3.6496168796575956,0.10378729909896989,582.0310972130005,2.4804861996799237,121.28945683281269
3.6794178269053663,0.23881790872506442,782.2078721838247,1.0512910356083882,44.02838030807705
6.926477229338429,0.22371374969043778,1188.9044498290923,1.6144813372200078,239.4764867881715
7.4496426755271,0.16074874532942246,594.558945447161,1.6823735311859176,103.9099651314258
3.0845840856308753,0.10631395736559474,233.77226317530057,0.5087679330902196,72.36158806950215
4.890906120763873,0.21686141770707162,395.14738417397507,1.4126649277962868,162.9252305014186
5.335791012669192,0.1413946115666001,394.7910409250268,2.381355670265143,208.1939437487837
3.792787810911448,0.22912898453646657,233.51716143488693,2.8363183178018607,41.776767639762596
3.66188979357475,0.20437433955756745,1156.5177244218053,2.4879144790379115,73.88906883105473
5.288270308238205,0.16867527595129353,384.56558618395104,1.8361522382062432,266.72269560492384
5.581682594133204,0.07523466985861867,342.1530688772589,0.8334566499944727,94.3727704047252
5.654143630399634,0.1595307886285811,698.1439010256328,0.6219528152537765,98.05930614868521
5.921503789271106,0.23014035241318237,600.8485391847853,2.654461092893701,20.191336791438577
4.567338012431165,0.09020224456739907,901.9777674226461,1.5498149573462576,278.4809973921387
5.067261625697525,0.20989867462857825,386.001392827013,2.813173287136267,177.85669246340674
5.162832153591518,0.1290783639981854,831.6112646168517,1.3276913391397824,102.81243071251488
6.863192394519569,0.07337516414389587,863.7735418695512,0.579482052346283,89.60338576480275
3.1923294569559086,0.12519511204572226,622.7444400591944,2.244094668116407,53.54334640129966
7.753889277876034,0.07196567550118436,317.0755489902948,1.734033449445273,177.93539971991734
7.027076480167796,0.12641671424853046,1166.2799697976816,2.8588694554441365,94.13241499597807
7.3586028035313635,0.1287996543410163,1121.7431102698552,2.580542132841808,262.5150432096601
6.541334346684526,0.1342330645281491,302.52242672901843,2.7646345558129597,258.7385899408106
5.926353116551001,0.12440968144096543,240.56512965328318,1.0789042446956558,83.38125730643796
6.258040830134515,0.2427175526418363,524.1229208797498,1.7305615904609268,286.7585223800886
6.2490476222479145,0.15972068946428808,1143.353342167808,1.9637966859103857,219.5597083193839
3.120825193991905,0.19076399488341161,536.6288703034181,1.680627148515104,118.98937176446356
4.185454252554887,0.07014393996717519,581.8184382349411,0.7032209380374211,224.60457016503105
3.189614144999565,0.0840230515056131,1065.908467011861,0.7126347247880916,43.80614254930744
7.05481966417267,0.061297498500785856,735.7569325571147,1.2720309034534276,271.6715396974091
6.817395977181736,0.07605895664831977,364.38348675777695,2.2657354810563084,29.550618364518527
5.674699552161634,0.059000999396325415,347.6818134249903,1.6995662171983188,59.8821055518888
5.137933431828822,0.19591957684941602,248.6393766862492,1.294373212224898,73.35654468487849
6.739567140364897,0.05929471091160863,531.2844467525879,2.094476093258435,225.75357400976444
3.175882910547127,0.07609922191558927,480.68632098823366,0.5631204678241237,155.8400294294871
4.11275636825228,0.05806008896321764,1006.137526180198,2.7391435917046287,182.70132961131907
4.235722911538524,0.15068768642689312,664.9311138340356,2.2505455250429236,47.2024178765619
6.532476844538817,0.22271105222411858,516.8076807739233,2.293352169312699,200.75661249131576
4.854017817614136,0.21391543224944476,623.0782101676105,2.4319346232187264,34.28260711816537
3.0345774470920923,0.07911077016175867,548.3112800183649,2.8598748822280298,123.61249381695353
4.511294035822331,0.066177710798846,1022.0462059818492,2.353453534279414,149.9400755583254
5.783465941900154,0.2337063360611228,483.7454773289122,2.2138602778267717,199.9848082380923
3.9999132384173044,0.20097942827095006,659.9253676060405,1.7572351951477496,239.1644411485162
7.4964047371576035,0.14156361348369367,274.38337878511913,2.463831174105029,194.70127900031997
5.61853434563595,0.15192229384823988,898.9180356305865,2.247029235841556,275.13981629491684
7.062638471502357,0.0686028689385902,958.8861365234683,0.9097543923249038,177.3324728229371
7.330570541066566,0.23200779301642754,398.26255912249405,0.7421658920900249,136.58003701078945
5.40728832846067,0.2381285610808762,913.2500183788462,2.772385211834327,135.08213651271035
3.221320332079494,0.08214438366238633,973.0624616401585,2.0867055755157917,166.47676041595963
7.220454287584087,0.14458110054080034,827.142083782472,2.856505113955733,298.1766850614604
4.102309766389764,0.23886251463842617,223.99057825778505,1.532751660970488,220.25589294347472
4.758741519410619,0.17023361580399027,499.57344783790984,1.6416555535722515,60.05580385153087
3.628174672497775,0.22808408128080343,772.1068884979885,1.708678118840158,88.21041324587475
7.779129773201026,0.11540816118638597,1136.8996626397302,2.158206160790259,200.87742377168345
7.544935621891011,0.10286996021242954,270.8059522743355,1.31873086017217,148.75097000842325
7.165802523825496,0.16308152428682027,958.8855717125758,1.607833999303186,96.34124870142313
6.006990917966459,0.11351627789337451,254.40851137919833,1.7702473584934235,95.97831510392369
4.652288370377686,0.0703757854418672,1067.1545411493248,1.6555254373868151,60.2729905923412
6.947567312876721,0.08659030024151122,295.8464153672244,0.933994891315618,157.00083420172365
4.026764032001809,0.09790802162939616,921.5151868933151,2.1676932638858935,99.88520390977446
5.0969197117131975,0.24432955293963793,1020.9717444530033,2.6231757426498414,281.55136284246765
4.9919723379432,0.23129415212986165,1124.130838349296,1.3426678020501175,166.61996863658823
7.516301515729223,0.08827163673233585,283.96001626704475,2.022105865841587,114.95440811171737
4.7325880072204125,0.08165904740127622,715.9241544772494,2.5162406786437326,99.73586134078947
3.3461543533622264,0.229676958048728,866.4898082064223,2.713001433091255,160.69864365789263
7.536535862713682,0.05922043812569007,898.8789922599289,1.5810832707041882,31.862661365741832
5.0016087588452205,0.19093754366672122,487.02642292099245,1.78091016986733,89.976686171138
3.8029475260707626,0.2499408805126222,518.8840874498055,2.1037281852531726,231.24320003903802
4.152652402173681,0.10070334514238477,374.56760857226243,2.6983065380282314,209.4932382927983
4.834399705757398,0.236518879509942,407.557768708594,1.7019600623419806,253.99586568288697
5.88124880186349,0.08403766644169977,559.8008455355894,1.3972237797457863,182.95426000986004
4.39382964872154,0.09784752263667465,712.9215985501878,0.8126378170031539,20.079594015168713
3.706348465935008,0.06873336869894034,513.7300059203442,0.781967319504981,123.75414254675015
3.542539070936436,0.1906307051263771,661.3939422889152,1.2015494603247814,234.16301204142232
7.775102996565882,0.22787947835603034,213.71603068017902,2.3340046432782047,186.02775670080965
6.3067528954143715,0.153571846856854,446.06510507732537,1.6827960635245467,111.0830624903837
3.871026392381369,0.10981112024571703,1170.6360938048438,1.571392235411178,211.37752018754747
5.324007206944048,0.16593172456820104,410.86577955665905,0.5421704979046547,297.11096448637545
4.794776800101103,0.10793240881419548,606.444570128424,2.4870809780332745,291.57735122476544
4.463057792119992,0.0556631048046099,465.30987327247226,2.1300305878671395,118.93139064639098
5.204425739845004,0.12302476743484364,366.72898513914515,1.8419592960498834,220.37762539793428
7.859732717179616,0.2464633871608699,422.46730762409925,1.6221396933750685,34.47278605797375
5.197674620925226,0.07663150460782993,682.537960621886,1.6384281416876174,120.77287544580541
7.6743770835835186,0.17374325132158813,1032.6640923056816,0.6355287308524724,248.3985225917037
4.422798647686017,0.06915939515172374,1187.7386106280017,2.1964828964047296,51.693316573091245
4.641928775870483,0.24893811489762013,980.4095767367928,2.973841039799755,134.8141841504337
7.42432380617788,0.11713359728437692,340.04440442331565,1.1790955553177405,169.1091285489477
4.309351547660424,0.056429472365496204,1126.960600444359,2.476904447723604,207.83104068730432
6.753610295990503,0.22565231198081231,819.1930505744656,1.5382170558488604,24.33839183751145
3.6468150611915924,0.17935855809355483,770.1219869294032,0.6199297478507657,280.0601155567877
6.819992540272533,0.0799765473938068,208.8552325154725,1.0003684233858052,248.24526406326967
3.7323354638212005,0.10443685762395527,1035.9165623654317,2.558566910097293,69.86903226005518
3.3911674100678204,0.21231623868119448,1062.4538334655258,1.5529636684577603,193.80060927717912
4.214995281436066,0.09386546181597095,1144.0157989126594,2.17529166227701,159.42374511995152
5.8904343419115275,0.17636050881494875,914.1760151641514,2.927606227931724,176.8405659523757
5.9977581144512175,0.16766120652662758,804.2212860649522,0.7994107672239819,246.15516662784236
5.572837360230064,0.21813694463800287,1155.3046885046988,2.1915115458665144,32.682860790425075
3.1486662303247033,0.12542691614951587,1182.4839604136755,1.2235454404047328,211.16270543780635
5.0291484896267775,0.20235419070364885,1010.5590340926833,0.7580034115606102,99.78886657434278
5.34729040639855,0.21609763724647063,402.394089632621,2.6942203142404897,220.2415560885054
3.1192897001990922,0.07954808059432857,666.1250098958569,0.7223985438313394,278.31868738703866
6.968908820089155,0.13807418971214885,261.58813739368304,1.829888841479396,256.2704319137828
6.257848796333414,0.09605163711355652,737.9793747374016,1.0115685060837984,229.34174635980264
5.692284507711918,0.12501347313049976,1054.9316989774834,1.0030185913505631,55.02412001783721
4.229656295211445,0.12384885279903057,810.6753138223219,1.2901466348972694,162.47678253079505
6.102744860990351,0.06804174740688768,1016.1355060634813,2.247065469104598,200.27953338813174
3.3437942529254565,0.22747282433347327,554.8225589562264,1.1899516857023804,98.9754875030062
3.540988531082285,0.18097730754776492,1028.2118973256847,0.6849778325546853,69.8527062278003
4.849962210283015,0.24193862553896212,805.3025432874101,2.4176221838997427,271.07192787650627
4.836200034539578,0.2198184800283854,681.558362200938,1.2151930343701374,244.57503240122657
5.737186727358654,0.20113765730439503,410.4142737732033,0.5235947677114268,145.81286445404214
6.068816481342074,0.19955522969352785,798.0660682720214,0.8551001823771205,73.18295092665369
6.085124952981451,0.2291364747235239,1089.3195648865935,2.227649837574323,244.21527768064985
7.250769728813822,0.07061669220566967,315.6189807350786,1.0261136451226787,267.3595134162207
5.717895253302584,0.17380172877432842,884.8121102136696,0.5961159625754904,141.1267263759708
4.587713971168882,0.05760174961221705,586.3784070539672,2.438502493179645,142.677557476497
7.187239287475755,0.15018611714244318,726.7954586427796,0.6104424191872242,24.599665687811147
3.101823977741181,0.12253248595393831,664.8282269608326,2.0667407308488417,204.3522057224436
6.694007812986561,0.23998172345502783,769.1445919619534,2.2942514058249,166.57065358323152
5.531017361173499,0.2259530241772466,876.9719664555386,1.8595835600794761,68.13338865692683
4.067405022767316,0.08097453274785922,459.21322684056224,2.6523133376970187,262.694047097468
5.641044313514433,0.14002228666052313,684.3769663344898,2.2624095385852083,100.17530997306815
4.004564758960514,0.060054709443090305,651.3779120311572,2.9951255361276266,299.88417921260105
6.404655734323962,0.15492482844799754,878.3550551417385,1.9165235699840428,87.54244993308798
5.8807010685257985,0.2447841600590609,471.25300681610753,1.835521314194261,30.269015775602632
6.985514364351083,0.20975277749537852,661.0997362798744,2.998008818423947,65.02968377761987
3.7673558797988864,0.10684873596045322,1164.108245968399,1.7939305485658326,53.83352414287014
5.377079387590943,0.10408425574283948,1050.0896791396326,2.3680249064419843,239.89204583905678
6.930314839347496,0.09327812003445038,665.4924114043904,2.3886560874198026,264.28812422513954
5.546427601548178,0.23129905446986393,275.21581687306,2.3472924041232432,169.5695906997888
3.4519259665995348,0.09383520952822572,302.83946169096725,2.025853243741277,210.5524243328972
5.1388730284777795,0.11881450641874372,1000.6798523909655,1.6178461718927153,278.50879781086644
4.710567374677455,0.06958878975667555,1138.328615723892,0.9130372675821705,152.1676272146324
6.817930576248716,0.07809245587533126,769.5359787714319,2.7489097012277486,134.74663279199717
4.381082676300673,0.17713893423943022,528.3112399820998,0.6192748335205324,221.31291407238936
3.5951518023365407,0.08235043680277757,507.40842967175206,2.150691112252658,206.5521920887471
4.574803743852996,0.0680283082364312,351.82684361803854,0.7571996408424654,224.05161627143806
7.235880428632299,0.21177332339578203,430.92072933492034,0.5229180973311207,141.38340982975322
6.423170476580704,0.10162849194648567,935.1671038351825,0.5781743712227798,205.43058847479261
5.527080057659556,0.06334021896935188,1078.1134693743752,0.6893392041269271,90.66504276025701
3.913309987529696,0.08698081495405585,722.9593914796504,2.238448085781279,99.15291787723726
6.584261480923436,0.14903052414488044,261.1593089095991,2.5566835559360324,47.04816984167992
3.0923748283369963,0.13533905358046877,492.2872359444446,2.6810334987631856,190.32582455235186
3.7117828008834137,0.1925994649168315,465.146787857518,0.7105843454940975,77.80448039675629
7.2848699027003745,0.1509324821215593,1111.2693622120314,0.9252149421010731,58.69675593387443
5.881062023614267,0.23524996502854845,871.0461778904237,2.2105151868242148,196.00299080791297
5.21323171806865,0.21607902798343637,771.8276264280006,1.2188524902822317,200.74331693614343
6.168475786988228,0.2112986409273881,436.61342529451434,0.6366801297958755,71.26888785655456
7.032139392469928,0.05693180796641295,749.36569466575,2.528119186305052,294.7038650401037
7.465661203275865,0.13981159114236244,781.9873758836222,2.128792792130884,250.23614691569819
7.39910501714569,0.09165038092915832,1055.6825840262088,0.5117509966358074,264.59475686954664
5.203346655613935,0.23900280690618975,645.1053259634677,2.3570032497188453,283.38608997963956
4.383309266610718,0.09242508736611864,394.2104293943378,1.8224660558360708,216.3979914011662
5.201466803643809,0.20916531957715684,897.0151484532893,1.362821613691458,221.16209292926314
3.0364808552949802,0.05780572942974887,512.5805009420329,2.3836612462906084,251.9055309367423
3.766493453436067,0.19377289633330425,430.56371715327725,1.353892036546073,87.72556917146969
6.762072941120989,0.24824347586485979,255.80315792427558,0.8630344117596368,57.537954311970594
3.1310574154246327,0.1637630861184766,949.7483013279389,1.5608305527831972,33.201886477775176
7.3926444138850185,0.20524183583741484,588.8148826492454,1.6676092829170692,215.6215422460665
5.0347683305919215,0.09881917950429142,338.1890783859102,1.1868532765643205,194.46641745922028
5.992740971821467,0.17956564328598468,489.9664527787342,2.623317594425287,106.20823333911962
3.89854446907293,0.16461354777854537,424.4633042007506,2.099236470409476,97.8915155107892
3.2836555610359714,0.1944331461378333,868.816508070655,0.6165911765656052,84.12455748345697
5.405468360113808,0.1715005209012115,718.4044738765875,2.758850252605178,231.80565737352816
5.862708756301572,0.24865662406033062,866.0156706037,1.3222201181802367,198.2184390381204
3.5923993378280032,0.1906307204439393,682.6339424079035,0.6640507176260761,160.98724924800007
5.5362765891031165,0.1654517669078866,537.6371087639118,0.6117725423486343,171.21509413216063
4.675632986041126,0.2440829752366987,1078.5460842386146,2.937050007579519,119.5557938977636
4.816804185838865,0.13023906931898915,738.5403641094457,0.879680907319741,232.43433079138808
6.636309205817347,0.20778714044292762,212.92187777031384,1.226014066875039,274.8590459880476
5.836391147423184,0.1398776626155033,708.0996512889827,0.8349247989751497,33.283908386110596
6.114205313840685,0.21222137350696318,319.64659818119003,0.6823071367323728,196.3286710181116
4.030585574405603,0.14401385493003765,1111.7858222143238,2.809628157390147,145.05620359880047
7.48962733395795,0.19627802038648806,314.6264601120671,0.9688372624177545,63.901806393769654
5.541172581303389,0.06297489981169412,1053.2222101084062,2.8920671652316154,92.86074511928578
7.713473046125235,0.10840004395326304,218.85182675856746,0.9900608362456127,208.2386815463128
4.311093193502574,0.07335039182389569,494.83772026330746,2.0770617740325026,198.63561761962376
6.564031197825596,0.14129505208181836,279.26847317304197,1.4967641830652396,136.7923078710599
3.5638102297902057,0.06214194151818389,246.74518679361995,1.3860214759479859,83.92199371272922
6.700112490236229,0.09824362160271363,557.2988763734628,1.3587865029873756,113.69426842190282
7.557062822423961,0.21593395357449613,864.5198608445584,2.070937842063924,177.48888709782733
5.013739415947355,0.23508441757302756,806.348164178483,2.5904653442429884,254.71852302833125
3.7696328072323793,0.13162867056231825,808.8071390724458,0.7939214300575075,70.49892466575503
5.2720949930614545,0.19167323984117102,786.9319157427301,1.257670148975106,236.92142518984377
7.60202259358234,0.2020575177780941,326.53588119326565,2.527295893128319,116.83881210495369
3.196737268577385,0.24591668274369732,905.3027855705207,2.0356596035285532,62.59875250505648
5.747248417741757,0.18308607536610805,302.96677949388356,0.7164766159009603,177.5017800520315
3.5648640862788135,0.1363130265793313,1073.620829339991,0.8063455527182979,260.55231875958543
5.844284633177345,0.08426047014771794,495.6357873467341,1.2381356797262073,47.90692775102351
6.974187995701458,0.24249813735217296,313.3218468537033,1.6645673886268246,258.48735422104977
4.904562363897446,0.23226249999901494,287.63733687975116,2.345986732235782,84.78480164206293
3.040946353091475,0.19931434423253785,796.0278390647052,2.852554468902965,211.03009364471873
3.141721460392907,0.15695494918482902,758.7536511545894,0.6963949839374715,257.7337982007907
3.615666104510639,0.07838142616130364,408.29707717712574,1.1971661847980015,42.83484354107078
3.5191143725224485,0.11140103894348075,990.4518010604257,1.1466468903015679,160.59435726976554
6.210841009688214,0.07011287207034965,434.9113430500196,2.902630983304708,192.76423666309347
4.671446048148697,0.21348902677828224,1168.0122649324294,1.9789089293805007,74.25412835268321
5.1593199374382195,0.1739847165344959,780.9813057282221,2.531352561688924,142.18055492917387
5.885327565986269,0.16957924495252963,277.1376592549826,2.4210173659370886,291.2720078845312
5.571468478155937,0.20094432258413691,967.0240116827669,2.7769319249248614,44.7946694387092
4.130918892519885,0.2327305545770268,727.2495384470765,1.1594511755221482,152.39537304426798
4.916704862890803,0.14267919674758722,325.1377297384265,2.0894381656660785,92.00782692951536
3.222547819031921,0.23448993152101633,343.7254159284489,1.6010193634259346,45.53825777210791
4.992198684330941,0.13847854809376106,1044.9391310542583,1.4923920678744094,241.56265016732428
4.719473446951597,0.15385139408307516,1063.77430331843,1.988344773071649,36.51081527156389
4.241994226497961,0.12910032907845653,537.3432284715067,2.163495954763773,292.6635163763925
5.027509281370988,0.054862929284396206,1156.5202756912454,0.512308851865471,23.090549160573254
5.06398623046596,0.051200312925778896,230.708500583461,2.8726926835867963,297.24542561226997
6.150496765361261,0.15525470413685372,256.85620278908897,2.9639659481558516,20.487101784079695
5.9387239311171935,0.2163017148546012,1075.8931336990354,2.5344454329076895,67.67626834575552
6.446811602264922,0.10294470149199578,842.4114001004402,2.366808276319971,163.69047488688634
5.090379702236797,0.07510415847574803,291.10307110705276,1.213604781881192,175.0194644723864
3.8719135370684983,0.2064505014523758,700.9720193855441,2.7722577458099886,77.81343535089823
6.423464374765602,0.2168243513319481,757.7293736924412,0.9900558710791927,269.35388371808324
7.032136249902878,0.0987391112930387,481.6219240705167,1.4360220944792248,256.5394822945675
6.449946461219936,0.07678081126054669,1098.268677956708,1.2715764088512755,175.31454694552022
4.759526552294712,0.17140600384312843,484.3431002306276,1.7074509830132685,182.53174929735343
3.0689500818916446,0.20117808253985753,897.3068994214993,2.8896737349098074,105.79459596601835
6.316848680107212,0.23346057150841898,1033.1703136528738,0.752284095839026,71.31597383994723
4.458230333283011,0.11972225415837648,348.79887587144447,1.9425157766119558,189.84899209357928
4.795346058242062,0.14600139363181042,1109.3474827732157,2.7237119635794276,230.1102437469879
7.725695823898483,0.2059447586522748,774.2997039483906,1.208258598240893,29.625275419012628
5.613045342388105,0.21637101330378594,922.9127749937728,2.3848285356505885,287.7353435436905
7.09084374347902,0.2135380560680668,934.3604487430032,2.6026443193173296,206.46675645563835
4.02007737955995,0.12927006738191849,495.92253740951935,2.840113658755848,107.70783020439232
6.983650712279549,0.07863339222183648,750.8132173559775,2.2826054575905643,219.54803884897123
